"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_mode:1                  ","Attribute","img_cmd_mode","n/a","orex","0- 12-to-8 bit companding on/off; 1-3 companding mode (0 equals square root, 1-7 linear divide by exp2(N-1)); 4- dark pixels on/off; test pattern control (on equals 1/off equals 0); 6 enable additional sensor register settings (enable equals 1/disable equals 0); 7 reserved","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_num_imgs:1              ","Attribute","img_cmd_num_imgs","n/a","orex","The number of images to acquire in this sequence. Legal values are 1 to 255.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_opcode:1                ","Attribute","img_cmd_opcode","n/a","orex","TAGCAMS Command 8-bit Operations Code (Opcode)","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_seq:1                   ","Attribute","img_cmd_seq","n/a","orex","The sequence identifier to assign to these images. Legal values are 1 to 255.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_subsample:1             ","Attribute","img_cmd_subsample","n/a","orex","The subsampling to use when acquiring the image. Legal values for this field are 0 (no subsampling), 1 (bin 2x2), 4 (bin 4x4), and 16-23 (skip (N-14)*(N-14)).","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_sx:1                    ","Attribute","img_cmd_sx","n/a","orex","The starting X of the area of the image sensor to read, in multiples of 16 pixels. If 0 is used for all values, then the full frame is read (2592x1944 pixels with dark pixels off, 2752x2004 pixels with dark pixels on.) Reading outside the bounds of the image array is illegal.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_sy:1                    ","Attribute","img_cmd_sy","n/a","orex","The starting Y of the area of the image sensor to read, in multiples of 16 pixels. If 0 is used for all values, then the full frame is read (2592x1944 pixels with dark pixels off, 2752x2004 pixels with dark pixels on.) Reading outside the bounds of the image array is illegal.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:img_cmd_w:1                     ","Attribute","img_cmd_w","n/a","orex","The starting Z of the area of the image sensor to read, in multiples of 16 pixels. If 0 is used for all values, then the full frame is read (2592x1944 pixels with dark pixels off, 2752x2004 pixels with dark pixels on.) Reading outside the bounds of the image array is illegal.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:powered_on_dvr:1                ","Attribute","powered_on_dvr","n/a","orex","Touch and Go Camera Suite Powered On Digital Video Recorder: 0 equals TAGCAMS_DVR_1, 1 equals TAGCAMS_DVR_2","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:quaternion0:1                   ","Attribute","quaternion0","n/a","orex","Spacecraft quaternion in J2000 (q0 equals cos(t/2)) obtained at the ATT_TIME. Quaternion values are telemetry values based on the ATT_TIME parameter and may differ from the SPICE calculated quaternions at mid-observation time by several seconds. This value is to be used with caution as the timing many not be for the boresight of the corresponding image. SPICE quaternion standard is that Q0 is the scalar value which is followed here.","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:quaternion1:1                   ","Attribute","quaternion1","n/a","orex","Spacecraft quaternion in J2000 (q1 equals sin(theta/2) obtained at the ATT_TIME. Quaternion values are telemetry values based on the ATT_TIME parameter and may differ from the SPICE calculated quaternions at mid-observation time by several seconds. This value is to be used with caution as the timing many not be for the boresight of the corresponding image.","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:quaternion2:1                   ","Attribute","quaternion2","n/a","orex","Spacecraft quaternion in J2000 (q2 equals sin(theta/2))obtained at the ATT_TIME. Quaternion values are telemetry values based on the ATT_TIME parameter and may differ from the SPICE calculated quaternions at mid-observation time by several seconds. This value is to be used with caution as the timing many not be for the boresight of the corresponding image.","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:quaternion3:1                   ","Attribute","quaternion3","n/a","orex","Spacecraft quaternion in J2000 (q3 equals sin(theta/2)) obtained at the ATT_TIME. Quaternion values are telemetry values based on the ATT_TIME parameter and may differ from the SPICE calculated quaternions at mid-observation time by several seconds. This value is to be used with caution as the timing many not be for the boresight of the corresponding image.","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:seconds:1                       ","Attribute","seconds","n/a","orex","TAGCAMS Mini Header spacecraft clock time in seconds. The spacecraft clock time tag is the start of exposure for line 1 of the image plus or minus 0.1 seconds.","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:sequence_id:1                   ","Attribute","sequence_id","n/a","orex","TAGCAMS commanded sequence identifier","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:spare:1                         ","Attribute","spare","n/a","orex","Spare","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:subseconds:1                    ","Attribute","subseconds","n/a","orex","TAGCAMS Mini Header spacecraft clock time in sub-seconds. The spacecraft clock time tag is the start of exposure for line 1 of the image plus or minus 0.1 seconds.!important","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:TAGCAMS_Instrument_Attributes:2  orex:trans_cmd_compression:1         ","Attribute","trans_cmd_compression","n/a","orex","Compression mode. 0 means no compression; 0xff means lossless compression; 1-99 means JPEG compression quality N, grayscale; 101-199 means JPEG compression quality N, 4:2:2 color subsampling. JPEG compression can only be applied to 8-bit data. Note that if a color camera image is compressed as grayscale, compression efficiency may be degraded. Keyword may be blank if the transmit-image-raw command was used to acquire image.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:TAGCAMS_Instrument_Attributes:2  orex:trans_cmd_summing:1             ","Attribute","trans_cmd_summing","n/a","orex","Turns 2x2 summing on or off. Legal values are 1 (no summing) and 2 (2x2 summing.) Summing can only be applied to 8-bit data. Images with both compression and summing selected will be compressed but not summed. Keyword may be blank if the transmit-image-raw command was used to acquire image.","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"orex:Time:1                          ","Class","Time","1.0.0.0","orex","This class contains timing information for a specific observation or set of observations. This class is a mission type class meaning that the timing values given in this class have been calculated using standard SPICE libraries and the appropriate mission specific SPICE kernels based on the instrument specific spacecraft clock values recorded at the time of the observation.","sbn","","","","","","","","","","",""
"orex:Time:2                           orex:date_of_observation:1           ","Attribute","date_of_observation","n/a","orex","Observation start time in UTC (YYYY-MM-DDThh:mm:ss.sss)","sbn","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Time:2                           orex:delta_obs:1                     ","Attribute","delta_obs","n/a","orex","Delta between mid-observation time and spacecraft clock string (Mid-observation time) - (SCLK_STR timestamp), in seconds used to verify exposure time.","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"orex:Time:2                           orex:effective_exposure:1            ","Attribute","effective_exposure","n/a","orex","The effective exposure time after charge smear removal","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"orex:Time:2                           orex:expo_ms:1                       ","Attribute","expo_ms","n/a","orex","Exposure time in milliseconds","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"orex:Time:2                           orex:exposec:1                       ","Attribute","exposec","n/a","orex","Exposure time in seconds","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"orex:Time:2                           orex:exposure:1                      ","Attribute","exposure","n/a","orex","Exposure time in seconds","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"orex:Time:2                           orex:ground_receipt_time:1           ","Attribute","ground_receipt_time","n/a","orex","Ground Receive Time in UTC (YYYY-MM-DDThh:mm:ss.sss)","sbn","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Time:2                           orex:int_time:1                      ","Attribute","int_time","n/a","orex","Commanded exposure time in milliseconds","sbn","ASCII_Integer","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
"orex:Time:2                           orex:mid_obs:1                       ","Attribute","mid_obs","n/a","orex","Spacecraft mid-exposure time, UTC [Cal d] (DATE_OBS - .5*EXPTIME). ","sbn","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Time:2                           orex:mid_obs_et:1                    ","Attribute","mid_obs_et","n/a","orex","The ephemeris time of the mid-exposure time, mid_obs","sbn","ASCII_Real","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"orex:Time:2                           orex:mid_obs_sclk:1                  ","Attribute","mid_obs_sclk","n/a","orex","The SCLK string of the mid-exposure time, mid_obs","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Time:2                           orex:sclk_string:1                   ","Attribute","sclk_string","n/a","orex","Spacecraft Clock String at start of image observation","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Time:2                           orex:spoc_date:1                     ","Attribute","spoc_date","n/a","orex","Coordinated Universal Time file was created by SPOC (YYYY-MM-DDThh:mm:ss.sss).","sbn","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Time:2                           orex:start_sclk:1                    ","Attribute","start_sclk","n/a","orex","SCLK Time (#/SSSSSSSSSS.sssss) of the first frame in the science sequence.","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Time:2                           orex:stop_sclk:1                     ","Attribute","stop_sclk","n/a","orex","SCLK Time (#/SSSSSSSSSS.sssss) of the last record in the science sequence","sbn","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"orex:Time:2                           orex:utc:1                           ","Attribute","utc","n/a","orex","YYYY-MM-DDThh:mm:ss.sss observation start","sbn","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
